confidence,class_id,x_center,y_center,bottom_y,width,height,area,aspect_ratio,diagonal,inverse_height,inverse_area,scale_score,distance
0.4284282624721527,1,0.78579265,0.5170398,0.5352447,0.015783692,0.036409855,0.0005746819,0.43348867,0.03968378,27.464338,1737.0703,0.017001653,47.44340832057619
0.39928266406059265,0,0.6597993,0.526059,0.54696846,0.040103786,0.041818954,0.0016770983,0.958963,0.05794082,23.912031,595.91266,0.023134764,62.02215447940429
0.3971186876296997,0,0.5038475,0.53263074,0.55647683,0.04682878,0.047692157,0.0022333656,0.9818763,0.06683919,20.96737,447.55435,0.02654309,49.48991751931223
0.3898254334926605,1,0.759559,0.557542,0.595826,0.04166495,0.07656803,0.003190203,0.54414886,0.087170124,13.060111,313.36145,0.033981133,29.22986874514394
0.3743654191493988,1,0.49559432,0.5515262,0.5933473,0.0373106,0.08364229,0.003120744,0.44606808,0.09158664,11.955532,320.33377,0.03428687,41.533903839261875
0.35164234042167664,0,0.65491474,0.52394694,0.54313093,0.03813095,0.038367987,0.0014630078,0.99379617,0.054093175,26.062717,683.05646,0.01902145,62.02215447940429
0.3387888967990875,1,0.27814355,0.5378307,0.5764849,0.03984785,0.07730837,0.0030805725,0.51543367,0.086973764,12.935042,324.50964,0.029465746,36.86872787470316
0.32303839921951294,0,0.68841296,0.5376037,0.5623402,0.05987377,0.049473047,0.0029621378,1.2102057,0.07766885,20.212618,337.48007,0.025090022,50.63192341113025
0.31438112258911133,1,0.82018125,0.5205965,0.54144347,0.016274579,0.041693926,0.0006785511,0.3903252,0.044757627,23.983734,1471.5597,0.014070953,77.43996974351133
0.298279732465744,1,0.35667324,0.5271037,0.5603441,0.02500747,0.06648078,0.001662516,0.37615526,0.07102864,15.041716,601.13635,0.021186404,30.394763461710898
0.2874906361103058,0,0.5256459,0.5047119,0.53051823,0.03246107,0.051612664,0.0016754023,0.62892395,0.060972027,19.374716,596.5155,0.017528888,62.64399084269414
0.9851354956626892,0,0.7510362,0.4492795,0.5617757,0.19201685,0.22499236,0.043202326,0.85343343,0.29579052,4.444576,23.146368,0.29139376,36.25205661189647
0.9750311970710754,0,0.49984455,0.8172134,0.9982048,0.9996891,0.36198282,0.3618703,2.7616954,1.0632074,2.7625544,2.7634134,1.0366603,3.383212420665167
0.972687304019928,0,0.4853055,0.48131737,0.58922327,0.33526006,0.21581176,0.072353065,1.5534766,0.39871547,4.6336465,13.820924,0.38782546,34.26675843553537
0.937716543674469,0,0.33516306,0.48309976,0.5179002,0.059283417,0.06960092,0.00412618,0.8517498,0.09142654,14.36742,242.2962,0.08573218,56.54407795914203
0.9370782971382141,1,0.77749413,0.6086843,0.73057044,0.10254682,0.24377222,0.024998065,0.42066482,0.26446313,4.1021733,40.001495,0.24782266,11.56693382283075
0.9327934980392456,0,0.44969526,0.48094893,0.53207296,0.09744962,0.10224805,0.009964034,0.9530614,0.14124835,9.780042,100.35088,0.13175553,48.34852439375607
0.9152281880378723,1,0.8584988,0.62098324,0.72223824,0.088042066,0.20251003,0.017829401,0.43475196,0.22082056,4.9380026,56.083984,0.2021012,13.140781552063151
0.9120267629623413,0,0.21029356,0.4701602,0.5095383,0.07669484,0.07875619,0.006040193,0.97381383,0.10993014,12.697253,165.53023,0.10025923,68.97419158498636
0.9098646640777588,0,0.2789964,0.46553388,0.55077106,0.1944106,0.17047437,0.033142027,1.1404029,0.25856718,5.86595,30.17226,0.23526114,33.85119176896253
0.8285159468650818,0,0.4232685,0.45526314,0.5236998,0.079674274,0.1368734,0.010905288,0.5820977,0.15837398,7.3059683,91.69022,0.13121536,50.43054934988454
0.7797001004219055,0,0.83813274,0.4946394,0.5721942,0.17257977,0.1551096,0.026768778,1.1126239,0.23204044,6.447013,37.35556,0.18092196,34.29363270808017
0.6301810145378113,0,0.5589982,0.51526093,0.54973114,0.11551749,0.06894036,0.007963817,1.6755906,0.13452533,14.505082,125.55216,0.08477531,38.320237652402085
0.2864900231361389,0,0.1483628,0.48415464,0.5038084,0.06810252,0.039307497,0.0026769398,1.7325141,0.078632265,25.439793,373.4214,0.02252736,79.31991698609136
0.2604650557041168,0,0.15014845,0.47962126,0.50099784,0.062473234,0.042753123,0.0026709258,1.4612213,0.07570161,23.389559,374.2619,0.019717624,79.31991698609136
0.9798768162727356,0,0.7301337,0.80483735,1.0,0.5388045,0.39032537,0.21030906,1.3803947,0.6653301,2.5619586,4.7548842,0.65194154,8.15291358610863
0.9511159658432007,1,0.14432462,0.56671447,0.61265904,0.027809683,0.09188919,0.0025554092,0.3026404,0.096005216,10.882555,391.17368,0.091312096,30.979897328039687
0.9458435773849487,1,0.24345654,0.57864237,0.6339195,0.04470555,0.11055417,0.0049423855,0.40437323,0.11925104,9.045258,202.29053,0.112792835,49.17527541710597
0.9141829609870911,1,0.33858833,0.6202567,0.7006046,0.065484874,0.16069575,0.01052314,0.4075059,0.17352635,6.2229013,95.01964,0.15863483,17.148077177121127
0.8906610012054443,1,0.18488367,0.5582636,0.5979101,0.036722023,0.07929301,0.0029117998,0.46311218,0.087383576,12.611293,343.3123,0.077829145,50.73799897608209
0.8663074970245361,1,0.07578265,0.55392313,0.6018952,0.031729706,0.09594421,0.0030442816,0.3307065,0.10105477,10.422615,328.37686,0.08754451,31.426350418091932
0.3852781057357788,0,0.5179451,0.79434365,1.0,0.9381939,0.41131267,0.38589105,2.2809694,1.0243953,2.4312344,2.5913982,0.3946771,3.9368567657024296
0.9714136719703674,0,0.08259742,0.7083071,0.99702346,0.16454625,0.57743275,0.09501439,0.28496125,0.6004199,1.7318003,10.5246105,0.58325607,8.15291358610863
0.4968525469303131,0,0.13679582,0.7061847,0.9931675,0.27237973,0.5739656,0.15633659,0.47455674,0.6353166,1.7422616,6.3964143,0.3156587,3.9368567657024296
0.33336660265922546,0,0.970495,0.8318447,0.9910455,0.058495585,0.31840155,0.018625084,0.18371582,0.32373026,3.1406782,53.68815,0.107920855,5.829345813657114
0.9634445905685425,0,0.7241549,0.79690444,0.9971573,0.5451067,0.4005057,0.21831834,1.3610426,0.6764215,2.4968371,4.5804462,0.65169466,3.383212420665167
0.961875319480896,0,0.8105504,0.50025654,0.57245076,0.15802981,0.14438844,0.022817677,1.0944693,0.21405944,6.9257145,43.82375,0.2058985,34.29363270808017
0.9594255685806274,0,0.39772236,0.7561746,0.9994583,0.7954447,0.4865674,0.3870375,1.6348054,0.93245924,2.0552094,2.5837224,0.89462525,5.52909003417676
0.9497065544128418,0,0.43955612,0.48646528,0.5370579,0.09699186,0.101185225,0.009814143,0.95854807,0.14016372,9.882769,101.883385,0.1331144,48.34852439375607
0.9461373686790466,0,0.4101552,0.46170598,0.5275097,0.08397338,0.13160737,0.011051515,0.638055,0.15611543,7.598301,90.47714,0.14770664,50.43054934988454
0.9096013307571411,1,0.19361515,0.5991676,0.7330923,0.105690084,0.26784945,0.02830903,0.39458618,0.28794742,3.7334266,35.32317,0.26191735,10.684927433772119
0.8522546887397766,1,0.83309805,0.5913256,0.6952377,0.08043709,0.20782427,0.016716778,0.3870419,0.22284761,4.811734,59.81656,0.18992291,11.56693382283075
0.5879390239715576,0,0.25287607,0.47825384,0.5529933,0.19923519,0.14947887,0.02978145,1.3328563,0.24907547,6.689864,33.57682,0.14644119,34.26675843553537
0.57177734375,1,0.88765854,0.6014682,0.6906544,0.07506021,0.17837234,0.013388665,0.420804,0.1935219,5.6062193,74.68446,0.11065144,13.140781552063151
0.4523485600948334,0,0.2992,0.50778216,0.5365239,0.097808294,0.057483483,0.0056223613,1.701473,0.11344961,17.396,177.82959,0.05131877,79.31991698609136
0.3838822841644287,0,0.7305025,0.45940107,0.56537104,0.17902222,0.2119399,0.03794195,0.84467995,0.27743012,4.7182965,26.355358,0.10650051,36.25205661189647
0.26155880093574524,0,0.29900506,0.50973976,0.53741443,0.09641361,0.05534935,0.005336431,1.7418791,0.11117165,18.066734,187.35606,0.029077923,79.31991698609136
0.9695305228233337,0,0.7410125,0.54961014,0.5814439,0.074169666,0.063667536,0.0047222,1.1649344,0.097748116,15.706346,211.72089,0.09476978,40.155882534249706
0.969151496887207,0,0.4883538,0.5453902,0.58227867,0.065299354,0.073777005,0.0048175906,0.8850789,0.09852438,13.554175,207.52957,0.09548505,38.04973568915676
0.9537470936775208,0,0.7515628,0.56076914,0.5848595,0.055590186,0.048180677,0.002678373,1.153762,0.073563896,20.754778,373.22165,0.07016135,37.88734776302593
0.9435442090034485,1,0.25741664,0.55316067,0.6007744,0.040277068,0.09522748,0.0038354837,0.4229519,0.10339495,10.5010605,260.65536,0.0975577,24.214103945648482
0.9294514656066895,0,0.71904194,0.5445584,0.57244587,0.07531141,0.055774976,0.004200492,1.3502482,0.093715824,17.928867,238.0107,0.08710431,44.622583359944066
0.9171729683876038,1,0.9714583,0.5545355,0.60321546,0.033596992,0.09735985,0.0032709981,0.34507704,0.10299368,10.271069,305.62366,0.09446302,31.426350418091932
0.8958600759506226,1,0.5415851,0.5531353,0.59505284,0.035810184,0.08383508,0.0030021495,0.42714527,0.09116299,11.928039,332.98376,0.08166928,43.068345435307535
0.8570234179496765,1,0.38786137,0.5398297,0.5747751,0.02887942,0.06989088,0.0020184082,0.4132014,0.075622454,14.307815,495.19458,0.06481022,61.98289053617955
0.8533070087432861,0,0.02471323,0.5080649,0.5926213,0.048153196,0.16911277,0.008143321,0.28473848,0.17583476,5.913179,122.78494,0.15004103,34.29363270808017
0.8469163179397583,1,0.83481616,0.543967,0.58115023,0.02850736,0.07436647,0.0021199917,0.38333103,0.07964321,13.446739,471.47757,0.067451134,38.63167307502731
0.7761313915252686,1,0.34832844,0.54001826,0.57884556,0.03392124,0.077654645,0.002634142,0.4368162,0.08474016,12.877364,379.48618,0.0657695,27.338812345069986
0.6973670721054077,0,0.042892773,0.8389028,1.0,0.085785545,0.3221945,0.02763963,0.26625308,0.33341932,3.1037056,36.178627,0.23251566,3.383212420665167
0.6145738363265991,1,0.28051597,0.5382552,0.5766927,0.03629799,0.07687497,0.0027904068,0.472163,0.08501356,13.007966,358.2423,0.05224711,36.86872787470316
0.594424843788147,0,0.6675977,0.5281762,0.5535971,0.04285234,0.05084176,0.0021786883,0.84284055,0.06649216,19.668484,458.7812,0.039524592,56.09312255058088
0.5858516097068787,0,0.9732906,0.796955,1.0,0.051806133,0.40609008,0.021037957,0.12757269,0.40938127,2.4625018,47.530872,0.23983668,3.9368567657024296
0.5801218748092651,0,0.6446006,0.51892173,0.5349714,0.032086182,0.032099344,0.0010299454,0.99955887,0.04538602,31.152315,969.9834,0.026329422,72.92142569466854
0.5430644750595093,0,0.6407747,0.5168805,0.5323946,0.032290015,0.031028127,0.0010018987,1.0406356,0.04478158,32.227783,997.1097,0.024319286,72.92142569466854
0.4956585168838501,0,0.504282,0.53272545,0.55660903,0.0486338,0.047767162,0.0023230985,1.0181216,0.06816853,20.934446,430.27435,0.033788312,49.48991751931223
0.4919902980327606,0,0.6491483,0.5200577,0.5368738,0.03495102,0.03363228,0.0011754824,1.0391798,0.048504677,29.732458,849.99146,0.02386383,67.56367875043573
0.4896412193775177,0,0.69716096,0.5395768,0.5634517,0.0651413,0.047749806,0.0031104845,1.3641927,0.08076777,20.942055,321.39,0.03954723,50.63192341113025
0.4737463593482971,1,0.49635476,0.55207074,0.5936198,0.03686752,0.08309817,0.0030636238,0.44365692,0.090909414,12.033814,326.30432,0.043068003,41.533903839261875
0.4713156521320343,0,0.6625732,0.5252874,0.5459552,0.04074777,0.041335583,0.0016843327,0.9857557,0.058043182,24.191647,593.3546,0.02735666,62.02215447940429
0.43711215257644653,0,0.5119458,0.52454025,0.54229486,0.036402322,0.03550925,0.0012926192,1.0251216,0.05085308,28.160883,773.025,0.0222285,62.64399084269414
0.4226292371749878,1,0.88598216,0.52216125,0.5453371,0.018275198,0.04635172,0.00084708683,0.39426377,0.04982434,21.573708,1179.1245,0.021057222,77.40812490228048
0.39293810725212097,0,0.50728804,0.5287476,0.55009097,0.041823547,0.04268675,0.0017853113,0.9797553,0.05976092,23.425926,559.81287,0.023482343,62.64399084269414
0.3755643367767334,1,0.48263633,0.5522042,0.5939496,0.042022325,0.08349085,0.0035084796,0.5033105,0.09346977,11.977218,284.94254,0.035103913,41.533903839261875
0.3385951817035675,1,0.48954672,0.55226326,0.5944483,0.04090948,0.084370136,0.0034515385,0.48487532,0.09376516,11.852395,289.64197,0.031748433,41.533903839261875
0.31447505950927734,1,0.4171749,0.54164463,0.5741486,0.02806511,0.06500788,0.0018244532,0.43171194,0.07080731,15.382514,547.80914,0.022267133,61.98289053617955
0.3010868430137634,1,0.7868338,0.51431894,0.532882,0.016030693,0.037126113,0.0005951573,0.43177864,0.04043923,26.934496,1677.4095,0.01217572,47.44340832057619
0.2891136705875397,1,0.3571953,0.52795535,0.56192446,0.024791876,0.06793823,0.0016843162,0.36491254,0.0723204,14.719036,593.3605,0.020908818,30.394763461710898
0.2879208028316498,1,0.88785326,0.51894283,0.5398054,0.018149186,0.041725207,0.0007572785,0.43495893,0.045501493,23.965755,1318.7766,0.013100826,77.40812490228048
0.2750589847564697,1,0.7895032,0.51663446,0.53723484,0.016173236,0.04120078,0.00066634995,0.39253733,0.04426147,24.270798,1498.4641,0.012174515,47.44340832057619
0.27267810702323914,1,0.83240443,0.5218698,0.5463708,0.018274752,0.049002074,0.00089550077,0.37293074,0.052298848,20.406883,1115.448,0.014260751,77.43996974351133
0.2687844932079315,0,0.6560303,0.5222036,0.54097944,0.037785973,0.03755169,0.0014189271,1.0062122,0.05327203,26.629251,704.2615,0.014318696,67.56367875043573
0.9877433776855469,0,0.7509477,0.44881314,0.56195515,0.19135666,0.22628398,0.043300945,0.84564453,0.29634744,4.419206,23.09365,0.29271522,36.25205661189647
0.9830719232559204,0,0.83716935,0.4956684,0.5748031,0.17562853,0.15826936,0.027796615,1.1096742,0.23642032,6.3183026,35.974308,0.23241818,34.29363270808017
0.9576956033706665,0,0.49463907,0.48148352,0.5915312,0.33396304,0.22009535,0.07350371,1.5173492,0.3999666,4.5434647,13.60457,0.38304624,34.26675843553537
0.9498786330223083,1,0.8539468,0.6227215,0.7254995,0.09072895,0.20555606,0.018649887,0.44138086,0.22468877,4.864829,53.616753,0.21342707,13.140781552063151
0.9463536143302917,0,0.4503517,0.4806636,0.5318575,0.09618358,0.10238776,0.009848022,0.9393959,0.14047967,9.766697,101.53292,0.13294344,48.34852439375607
0.9451904892921448,0,0.4971153,0.8202182,1.0,0.9942306,0.3595636,0.35748914,2.765096,1.0572513,2.7811413,2.7972798,0.9993039,3.383212420665167
0.9251622557640076,0,0.20852925,0.47070923,0.50822777,0.07505836,0.0750371,0.005632162,1.0002701,0.10613352,13.326564,177.5202,0.098190725,68.97419158498636
0.9244314432144165,0,0.33157006,0.48292142,0.51870596,0.061282825,0.07156911,0.004385957,0.85626286,0.09422166,13.972314,227.94846,0.08710147,56.54407795914203
0.7937096953392029,0,0.4235281,0.45440444,0.52223945,0.07962039,0.13566998,0.010802097,0.5868639,0.15730782,7.3707733,92.56605,0.12485674,50.43054934988454
0.7479868531227112,1,0.77176803,0.6082171,0.7307912,0.10149841,0.24514823,0.024882155,0.41402704,0.26532918,4.0791483,40.18783,0.19846274,11.56693382283075
0.4960232377052307,0,0.28384593,0.46649688,0.5525686,0.19920978,0.17214346,0.03429266,1.1572244,0.26328295,5.8090744,29.15991,0.13059446,33.85119176896253
0.2613876461982727,0,0.5577524,0.5134821,0.5475747,0.118812494,0.06818519,0.008101252,1.7424716,0.1369877,14.665727,123.42247,0.035806894,38.320237652402085
0.25920334458351135,1,0.7712952,0.60915965,0.7318146,0.10263653,0.24530998,0.025177766,0.41839355,0.26591587,4.0764585,39.716007,0.06892628,11.56693382283075
0.2527224123477936,0,0.56021446,0.51386964,0.54769135,0.11679465,0.06764345,0.007900394,1.7265964,0.134969,14.783179,126.55995,0.03410969,38.320237652402085
0.9759113192558289,1,0.8201273,0.41554746,0.6290625,0.09281387,0.42703006,0.039634313,0.21734688,0.4370001,2.34175,25.230028,0.42647335,10.684927433772119
0.9733210206031799,0,0.84225625,0.7788321,1.0,0.31548753,0.44233587,0.13955146,0.71322906,0.543317,2.2607203,7.165764,0.5288219,3.383212420665167
0.9700410962104797,0,0.25456285,0.6547654,1.0,0.50683814,0.69046915,0.3499561,0.7340479,0.8565235,1.4482886,2.857493,0.830863,5.52909003417676
0.9798096418380737,0,0.5268919,0.7937555,1.0,0.92537993,0.41248903,0.38170907,2.2433994,1.0131512,2.424301,2.6197894,0.9926953,3.9368567657024296
0.9742832779884338,0,0.73629725,0.804917,1.0000001,0.52599335,0.3901662,0.20522483,1.348123,0.65490353,2.5630038,4.872681,0.6380616,8.15291358610863
0.9587288498878479,1,0.34490904,0.6201319,0.7031708,0.06764771,0.1660777,0.011234776,0.4073232,0.17932656,6.0212417,89.00142,0.17192554,17.148077177121127
0.9375029802322388,1,0.25067455,0.5795683,0.63437736,0.04399444,0.10961809,0.0048225867,0.40133923,0.11811705,9.1224985,207.31462,0.11073509,49.17527541710597
0.9092339873313904,1,0.07975628,0.5544464,0.60341537,0.03267558,0.09793792,0.0032001783,0.33363223,0.103245,10.210445,312.38498,0.09387386,31.426350418091932
0.7851837277412415,1,0.1962251,0.5559187,0.5937107,0.034969773,0.07558408,0.002643158,0.46265447,0.08328167,13.230125,378.19223,0.065391414,50.73799897608209
0.6470972895622253,1,0.14935961,0.56527674,0.6105029,0.028057894,0.090452336,0.002537902,0.31019193,0.09470412,11.055425,393.87106,0.06128278,30.979897328039687
0.5875579118728638,1,0.14875317,0.5669304,0.61319286,0.02809542,0.09252491,0.0025995262,0.30364922,0.09669649,10.807784,384.53757,0.056814786,30.979897328039687
0.9657501578330994,0,0.1608184,0.7118715,0.99754834,0.31974745,0.5713536,0.18268886,0.55963045,0.6547392,1.7502265,5.4737577,0.6323145,3.9368567657024296
0.9463204145431519,0,0.09432795,0.7108221,0.99819326,0.1886559,0.5747423,0.10842853,0.32824373,0.604913,1.7399071,9.22258,0.5724415,8.15291358610863
0.9622429609298706,0,0.75541764,0.561633,0.5853487,0.05703691,0.04743142,0.0027053417,1.202488,0.07418186,21.082626,369.5025,0.07138097,37.88734776302593
0.9428539276123047,0,0.7210196,0.5453817,0.573496,0.075967915,0.056228496,0.0042715617,1.3510332,0.09451333,17.784262,234.05164,0.08911226,44.622583359944066
0.9393359422683716,0,0.7444292,0.55110013,0.582606,0.07238356,0.06301174,0.0045610145,1.1487131,0.09596801,15.869806,219.20142,0.0901462,40.155882534249706
0.9340932965278625,1,0.25714853,0.55366796,0.6015652,0.04066156,0.095794395,0.0038951493,0.42446256,0.10406694,10.438915,256.66367,0.09720823,24.214103945648482
0.9210914373397827,1,0.53871983,0.55388415,0.5955277,0.035834756,0.08328714,0.0029845743,0.4302504,0.09066906,12.006512,334.94394,0.0835145,43.068345435307535
0.894466757774353,1,0.9753876,0.55612814,0.60576093,0.032809768,0.09926562,0.0032568818,0.33052167,0.10454733,10.07388,306.9479,0.09351411,31.426350418091932
0.8832874298095703,1,0.38906357,0.54062235,0.57602483,0.028078398,0.070804976,0.0019880903,0.39655408,0.07616916,14.123102,502.74237,0.067279264,61.98289053617955
0.8694274425506592,0,0.48838186,0.54609394,0.58312845,0.0636933,0.07406902,0.0047177006,0.8599066,0.09768857,13.500738,211.92276,0.084933124,38.04973568915676
0.8641740083694458,1,0.3442111,0.5410467,0.5810334,0.033674177,0.079973504,0.002693042,0.4210614,0.08677391,12.503985,371.18948,0.074987754,48.37028904129799
0.8638194799423218,1,0.8365177,0.5457282,0.58258414,0.028395843,0.07371183,0.0020931095,0.38522255,0.078992136,13.56616,477.52994,0.06823494,38.63167307502731
